YEAR,QUARTER,ID,INDUSTRY,PRPGDP1,PRPGDP2,PRPGDP3,PRPGDP4,PRPGDP5,PRPGDP6,PRPGDP7,PRPGDP8,PRPGDP9,PRPGDP10,PRPGDP11,PRPGDP12,PRPGDP13,PRPGDP14,PRPGDP15,PRPGDP16,PRPGDP17,PRPGDP18,PRPGDP19,PRPGDP20
1974,1,34,,0.0,0.0,0.0,0.0,10.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,38,,0.0,0.0,0.0,5.0,10.0,70.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,39,,0.0,0.0,0.0,0.0,15.0,35.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,40,,0.0,0.0,0.0,0.0,30.0,30.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,42,,0.0,0.0,10.0,20.0,20.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,43,,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,44,,0.0,0.0,0.0,5.0,20.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,46,,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,47,,0.0,0.0,0.0,0.0,35.0,50.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,48,,0.0,0.0,0.0,3.0,6.0,10.0,20.0,30.0,20.0,8.0,2.0,1.0,0.0,0.0,0.0,,,,,
1974,1,49,,0.0,1.0,3.0,10.0,20.0,32.0,20.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,51,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,52,,0.0,0.0,0.0,0.0,15.0,40.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,54,,0.0,0.0,1.0,5.0,15.0,50.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,57,,0.0,0.0,0.0,0.0,5.0,15.0,40.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,59,,0.0,0.0,0.0,0.0,10.0,24.0,36.0,24.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,60,,0.0,0.0,0.0,0.0,20.0,50.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,64,,5.0,5.0,10.0,10.0,20.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,65,,,,,,,,,,,,,,,,,,,,,
1974,1,68,,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,70,,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,72,,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,73,,0.0,0.0,0.0,0.0,10.0,20.0,30.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,74,,0.0,0.0,5.0,25.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,75,,,,,,,,,,,,,,,,,,,,,
1974,1,77,,4.0,12.0,25.0,16.0,14.0,10.0,8.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,81,,0.0,0.0,0.0,0.0,30.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,82,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,86,,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,87,,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,89,,0.0,0.0,0.0,3.0,20.0,70.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,91,,0.0,0.0,5.0,10.0,20.0,30.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,93,,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,98,,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,102,,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,109,,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,115,,0.0,0.0,0.0,1.0,15.0,71.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,117,,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,120,,0.0,0.0,0.0,0.0,10.0,30.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,122,,0.0,0.0,0.0,0.0,5.0,40.0,30.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,124,,0.0,0.0,0.0,0.0,5.0,20.0,35.0,24.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,125,,0.0,0.0,0.0,0.0,10.0,50.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,127,,0.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,128,,0.0,0.0,20.0,20.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,133,,0.0,0.0,0.0,5.0,20.0,40.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,134,,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,138,,0.0,0.0,10.0,10.0,20.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,145,,0.0,0.0,0.0,5.0,5.0,15.0,45.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,,,,,
1974,1,158,,0.0,0.0,6.0,9.0,15.0,25.0,30.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,1,166,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,1,,0.0,0.0,0.0,30.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,7,,0.0,5.0,10.0,15.0,20.0,20.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,8,,0.0,0.0,0.0,20.0,40.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,15,,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,31,,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,32,,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,34,,5.0,5.0,15.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,38,,0.0,0.0,0.0,20.0,65.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,39,,0.0,0.0,10.0,20.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,40,,0.0,0.0,5.0,30.0,30.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,42,,5.0,10.0,15.0,20.0,25.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,43,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,44,,0.0,0.0,5.0,40.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,46,,0.0,5.0,10.0,25.0,40.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,48,,0.0,0.0,0.0,5.0,20.0,40.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,49,,0.0,0.0,2.0,22.0,53.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,50,,0.0,0.0,5.0,40.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,55,,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,57,,0.0,0.0,20.0,30.0,40.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,64,,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,65,,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,69,,0.0,0.0,0.0,15.0,35.0,30.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,70,,0.0,0.0,10.0,20.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,73,,0.0,0.0,0.0,10.0,30.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,74,,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,81,,0.0,0.0,10.0,30.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,82,,0.0,0.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,89,,0.0,0.0,2.0,14.0,72.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,91,,0.0,0.0,10.0,30.0,30.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,93,,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,95,,0.0,0.0,5.0,15.0,35.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,96,,0.0,0.0,0.0,25.0,60.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,98,,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,101,,,,,,,,,,,,,,,,,,,,,
1974,2,108,,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,109,,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,112,,0.0,0.0,0.0,15.0,50.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,115,,0.0,0.0,0.0,5.0,50.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,117,,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,118,,0.0,0.0,10.0,70.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,120,,0.0,0.0,10.0,20.0,50.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,125,,0.0,0.0,0.0,20.0,50.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,127,,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,130,,0.0,0.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,134,,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,144,,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,148,,0.0,0.0,5.0,20.0,70.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,158,,3.0,7.0,12.0,20.0,30.0,17.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,2,159,,0.0,0.0,0.0,0.0,15.0,30.0,30.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,3,,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,8,,0.0,15.0,20.0,40.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,15,,0.0,0.0,0.0,0.0,20.0,75.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,16,,0.0,15.0,75.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,22,,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,31,,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,32,,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,38,,0.0,0.0,0.0,70.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,39,,0.0,5.0,15.0,30.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,40,,0.0,10.0,30.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,43,,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,44,,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,46,,5.0,15.0,20.0,30.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,47,,0.0,0.0,10.0,35.0,45.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,48,,5.0,20.0,30.0,25.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,49,,,,,,,,,,,,,,,,,,,,,
1974,3,50,,0.0,0.0,15.0,75.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,51,,,,,,,,,,,,,,,,,,,,,
1974,3,54,,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,57,,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,59,,0.0,3.0,10.0,30.0,37.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,61,,0.0,10.0,15.0,70.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,64,,5.0,10.0,30.0,40.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,65,,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,70,,0.0,5.0,15.0,60.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,72,,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,73,,0.0,0.0,15.0,50.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,74,,0.0,0.0,40.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,78,,0.0,0.0,10.0,88.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,81,,0.0,0.0,30.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,82,,0.0,0.0,30.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,85,,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,86,,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,87,,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,91,,,,,,,,,,,,,,,,,,,,,
1974,3,93,,,,,,,,,,,,,,,,,,,,,
1974,3,98,,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,102,,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,108,,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,109,,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,115,,,,,,,,,,,,,,,,,,,,,
1974,3,117,,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,118,,0.0,5.0,20.0,60.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,120,,0.0,0.0,30.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,125,,0.0,10.0,20.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,127,,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,133,,10.0,10.0,20.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,138,,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,144,,0.0,0.0,50.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,145,,10.0,10.0,30.0,30.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,147,,5.0,15.0,50.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,158,,5.0,15.0,20.0,25.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,167,,0.0,5.0,10.0,20.0,30.0,20.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,3,168,,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,1,,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,3,,,,,,,,,,,,,,,,,,,,,
1974,4,7,,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,8,,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,14,,,,,,,,,,,,,,,,,,,,,
1974,4,31,,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,32,,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,34,,0.0,0.0,0.0,0.0,0.0,35.0,35.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,38,,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,39,,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,40,,0.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,43,,,,,,,,,,,,,,,,,,,,,
1974,4,44,,0.0,0.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,46,,0.0,0.0,0.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,48,,0.0,0.0,0.0,0.0,0.0,2.0,48.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,49,,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,50,,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,54,,0.0,0.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,60,,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,61,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,30.0,20.0,10.0,5.0,5.0,0.0,0.0,,,,,
1974,4,64,,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,65,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,70,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,73,,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,74,,,,,,,,,,,,,,,,,,,,,
1974,4,77,,0.0,0.0,0.0,0.0,10.0,25.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,78,,0.0,0.0,0.0,0.0,0.0,5.0,15.0,60.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,84,,0.0,0.0,0.0,0.0,0.0,0.0,63.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,88,,0.0,0.0,0.0,0.0,0.0,0.0,45.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,89,,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,91,,,,,,,,,,,,,,,,,,,,,
1974,4,93,,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,98,,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,102,,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,109,,0.0,0.0,0.0,0.0,0.0,0.0,25.0,55.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,111,,,,,,,,,,,,,,,,,,,,,
1974,4,112,,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,115,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,75.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,117,,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,120,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1974,4,124,,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
